,Source,Target,BLEU,"Data Size (parallel sentences, K)",dataset size (sent),Source lang word TTR,Source lang subword TTR,Target lang word TTR,Target lang subword TTR,Source lang vocab size,Source lang subword vocab size,Target lang vocab size,Target lang subword vocab size,Source lang Average Sent. Length,Target lang average sent. length,Source lang word Count,Source lang subword Count,Target lang word Count,Target lang subword Count,geographic,genetic,inventory,syntactic,phonological,featural
1260,cmn,heb,1.7,62.0,,,,,,,,,,,,,,,,,,,,,
1261,cmn,hrv,1.9,42.0,,,,,,,,,,,,,,,,,,,,,
1262,cmn,hun,3.0,75.0,,,,,,,,,,,,,,,,,,,,,
1263,cmn,ind,6.6,83.0,,,,,,,,,,,,,,,,,,,,,
1264,cmn,ita,6.0,137.0,,,,,,,,,,,,,,,,,,,,,
1265,cmn,mkd,3.4,45.0,,,,,,,,,,,,,,,,,,,,,
1266,cmn,nld,3.8,88.0,,,,,,,,,,,,,,,,,,,,,
1267,cmn,pol,2.2,92.0,,,,,,,,,,,,,,,,,,,,,
1268,cmn,por,7.1,165.0,,,,,,,,,,,,,,,,,,,,,
1269,cmn,pt-br,7.9,,,,,,,,,,,,,,,,,,,,,,
1270,cmn,ron,4.1,74.0,,,,,,,,,,,,,,,,,,,,,
1271,cmn,rus,4.1,148.0,,,,,,,,,,,,,,,,,,,,,
1272,cmn,slk,1.6,38.0,,,,,,,,,,,,,,,,,,,,,
1273,cmn,slv,2.4,42.0,,,,,,,,,,,,,,,,,,,,,
1274,cmn,srp,0.9,45.0,,,,,,,,,,,,,,,,,,,,,
1275,cmn,swe,3.1,73.0,,,,,,,,,,,,,,,,,,,,,
1276,cmn,tur,2.3,69.0,,,,,,,,,,,,,,,,,,,,,
1277,cmn,ukr,3.0,72.0,,,,,,,,,,,,,,,,,,,,,
1278,cmn,vie,10.8,89.0,,,,,,,,,,,,,,,,,,,,,
1279,zh-tw,ara,2.2,,,,,,,,,,,,,,,,,,,,,,
1280,zh-tw,bul,3.1,,,,,,,,,,,,,,,,,,,,,,
1281,zh-tw,bos,1.1,,,,,,,,,,,,,,,,,,,,,,
1282,zh-tw,ces,2.1,,,,,,,,,,,,,,,,,,,,,,
1283,zh-tw,dan,3.7,,,,,,,,,,,,,,,,,,,,,,
1284,zh-tw,deu,2.8,,,,,,,,,,,,,,,,,,,,,,
1285,zh-tw,ell,3.9,,,,,,,,,,,,,,,,,,,,,,
1286,zh-tw,eng,10.7,,,,,,,,,,,,,,,,,,,,,,
1287,zh-tw,epo,3.4,,,,,,,,,,,,,,,,,,,,,,
1288,zh-tw,spa,7.5,,,,,,,,,,,,,,,,,,,,,,
1289,zh-tw,fra,7.2,,,,,,,,,,,,,,,,,,,,,,
1290,zh-tw,fr-ca,6.1,,,,,,,,,,,,,,,,,,,,,,
1291,zh-tw,glg,2.8,,,,,,,,,,,,,,,,,,,,,,
1292,zh-tw,heb,1.8,,,,,,,,,,,,,,,,,,,,,,
1293,zh-tw,hrv,1.6,,,,,,,,,,,,,,,,,,,,,,
1294,zh-tw,hun,3.0,,,,,,,,,,,,,,,,,,,,,,
1295,zh-tw,ind,6.2,,,,,,,,,,,,,,,,,,,,,,
1296,zh-tw,ita,5.4,,,,,,,,,,,,,,,,,,,,,,
1297,zh-tw,mkd,2.8,,,,,,,,,,,,,,,,,,,,,,
1298,zh-tw,nld,3.5,,,,,,,,,,,,,,,,,,,,,,
1299,zh-tw,pol,2.3,,,,,,,,,,,,,,,,,,,,,,
