,Source,Target,BLEU,"Data Size (parallel sentences, K)",dataset size (sent),Source lang word TTR,Source lang subword TTR,Target lang word TTR,Target lang subword TTR,Source lang vocab size,Source lang subword vocab size,Target lang vocab size,Target lang subword vocab size,Source lang Average Sent. Length,Target lang average sent. length,Source lang word Count,Source lang subword Count,Target lang word Count,Target lang subword Count,geographic,genetic,inventory,syntactic,phonological,featural
848,pol,slk,6.2,81.0,81071.0,0.12654934808430235,0.002473419143103593,0.13084076546355752,0.002371626981413351,147880.0,5669.0,154555.0,5549.0,14.413982805195445,14.570499932158231,1168556.0,2291969.0,1181245.0,2339744.0,,,,,,
849,pol,slv,5.3,68.0,68333.0,0.13957395107225104,0.0028352264632030806,0.1377410011766736,0.0029835815866168227,135096.0,5552.0,141291.0,5649.0,14.164708120527413,15.0113854213923,967917.0,1958221.0,1025773.0,1893362.0,,,,,,
850,pol,srp,1.5,69.0,69550.0,0.1383432848477077,0.003055193802898024,0.15191732203379538,0.0028625596216693195,133781.0,5750.0,150113.0,5570.0,13.903982746225735,14.207375988497484,967022.0,1882041.0,988123.0,1945811.0,,,,,,
851,pol,swe,5.6,121.0,121793.0,0.1096080748550936,0.00162239293183995,0.09665538208413356,0.0017206099861127708,214252.0,6308.0,192804.0,6019.0,16.049444549358338,16.378256550048036,1954710.0,3888084.0,1994757.0,3498178.0,,,,,,
852,pol,tur,2.4,92.0,92945.0,0.12643714558904626,0.0022592014860034764,0.12169305067925246,0.0025158997298958896,163705.0,5731.0,154138.0,5721.0,13.930324385389211,13.627553929743394,1294754.0,2536737.0,1266613.0,2273938.0,,,,,,
853,pol,ukr,8.9,172.0,172368.0,0.09476945248726552,0.0012035169823871171,0.0986970495698632,0.0011501932158427927,253566.0,6282.0,267992.0,6091.0,15.52265501717256,15.7529181750673,2675609.0,5219702.0,2715299.0,5295632.0,,,,,,
854,pol,vie,7.7,84.0,84550.0,0.1205262857262675,0.002115852928260609,0.036655574305195504,0.0019979380503422194,166694.0,5830.0,72183.0,6180.0,16.3577882909521,23.290632761679483,1383051.0,2755390.0,1969223.0,3093189.0,,,,,,
855,pol,cmn,6.3,92.0,,,,,,,,,,,,,,,,,,,,,
856,pol,zh-tw,3.6,,,,,,,,,,,,,,,,,,,,,,
857,por,ara,7.4,157.0,10377.0,0.20188129305776364,0.018455108515030967,0.25589292089850424,0.02096289481754063,30476.0,5131.0,33686.0,5127.0,14.547557097427003,12.685843692782115,150960.0,278026.0,131641.0,244575.0,,,,,,
858,por,bul,15.2,114.0,114067.0,0.0583252342375937,0.0016017319621099472,0.07884267121213086,0.0016271831064866276,139048.0,6157.0,173361.0,6154.0,20.9000938045184,19.276583060832667,2384011.0,3843964.0,2198822.0,3781996.0,,,,,,
859,por,bos,7.0,62.0,62118.0,0.0809743370402053,0.00281035820640847,0.1420185944687138,0.002855194928094679,94659.0,5534.0,142458.0,5461.0,18.81902186161821,16.148201809459415,1169000.0,1969144.0,1003094.0,1912654.0,,,,,,
860,por,ces,8.0,153.0,153498.0,0.05507426108204597,0.0012744318192299013,0.09716471641945668,0.0012352742490814436,167779.0,6218.0,251359.0,6177.0,19.846603864545468,16.85322935803724,3046414.0,4879037.0,2586937.0,5000509.0,,,,,,
861,por,dan,15.5,123.0,123217.0,0.056968103567132736,0.0015220534082540026,0.08042195167062825,0.001552860735513558,143790.0,6138.0,181317.0,6092.0,20.48454352889617,18.29756445944959,2524044.0,4032710.0,2254571.0,3923082.0,,,,,,
862,por,deu,13.2,294.0,294059.0,0.046629428450075686,0.0007829618021408072,0.06769857907433811,0.0008092573485026949,270290.0,7260.0,359817.0,7458.0,19.712214215514575,18.074556466559432,5796554.0,9272483.0,5314986.0,9215857.0,,,,,,
863,por,ell,18.7,144.0,144004.0,0.04963362405564928,0.0011804946731557408,0.06517328425799457,0.0010232018059959387,159850.0,6097.0,208376.0,6059.0,22.364649593066854,22.202584650426374,3220599.0,5164784.0,3197261.0,5921608.0,,,,,,
864,por,eng,35.0,2461.0,2461557.0,0.01567888342014074,0.0002019541200248525,0.015077888438239382,0.00023307900586792157,1014799.0,20534.0,931675.0,22439.0,26.29389975531747,25.102329135583695,64723933.0,101676559.0,61790814.0,96272077.0,,,,,,
865,por,epo,12.0,91.0,91599.0,0.06716212312978953,0.0018658841762255933,0.09455928847654786,0.0019864399578565974,130911.0,5962.0,171554.0,6022.0,21.279479033613907,19.80641710062337,1949179.0,3195268.0,1814248.0,3031554.0,,,,,,
866,por,spa,32.4,923.0,923724.0,0.025427266932174692,0.00032402970501372203,0.02318958729812278,0.000324901563211762,589550.0,11929.0,569474.0,12205.0,25.100289696922456,26.5851217463225,23185740.0,36814526.0,24557315.0,37565224.0,,,,,,
867,por,fra,26.7,558.0,558861.0,0.03151456276720162,0.0004518835482188505,0.02777494177656044,0.0004395668762579465,419855.0,9585.0,392020.0,10056.0,23.838791756805357,25.25522625482902,13322571.0,21211217.0,14114161.0,22877065.0,,,,,,
868,por,fr-ca,19.0,,,,,,,,,,,,,,,,,,,,,,
869,por,glg,23.0,227.0,227507.0,0.04091826817066997,0.0007724003003287128,0.04217398465835378,0.0007965224888958454,232519.0,6980.0,236072.0,7043.0,24.97735454293714,24.603963834079828,5682523.0,9036765.0,5597574.0,8842186.0,,,,,,
870,por,heb,8.8,133.0,133567.0,0.05073735948657635,0.001403932169006824,0.08805194667860439,0.0014099032153256385,139212.0,6057.0,199839.0,5932.0,20.54232707180666,16.991906683537106,2743777.0,4314311.0,2269558.0,4207381.0,,,,,,
871,por,hrv,10.3,85.0,85373.0,0.06665841235894983,0.002031670675391332,0.11837227502548628,0.001955901707565459,118442.0,5803.0,183924.0,5781.0,20.81278624389444,18.199852412355195,1776850.0,2856270.0,1553776.0,2955670.0,,,,,,
872,por,hun,8.4,148.0,148377.0,0.057168532511925066,0.0013071232420134337,0.1193847719327534,0.001339372479879918,171193.0,6314.0,300350.0,6471.0,20.181914986824104,16.955559150003033,2994532.0,4830455.0,2515815.0,4831367.0,,,,,,
873,por,ind,17.5,204.0,204470.0,0.04450575119181091,0.0009396646149207557,0.0461873924122428,0.0011211951157024866,218447.0,7461.0,200000.0,7676.0,24.00492492786228,21.177610407394727,4908287.0,7940067.0,4330186.0,6846266.0,,,,,,
874,por,ita,24.4,480.0,480108.0,0.032436266186021134,0.00047808376019135027,0.031250565190881534,0.00045992113053186057,390656.0,9168.0,378405.0,9355.0,25.085611987302862,25.220869054462746,12043803.0,19176556.0,12108741.0,20340444.0,,,,,,
875,por,jpn,7.8,175.0,175188.0,0.04934594878866562,0.001224293503751183,0.3230753875840043,0.0009791786016905726,158668.0,6176.0,378729.0,5637.0,18.354116720323308,6.691451469278718,3215421.0,5044542.0,1172262.0,5756866.0,,,,,,
876,por,kor,10.6,93.0,93224.0,0.07461375226711266,0.002001487084527886,0.04162551326667772,0.001130672520416527,126791.0,5599.0,56516.0,3519.0,18.22811722303269,14.564114391143914,1699298.0,2797420.0,1357725.0,3112307.0,,,,,,
877,por,mkd,13.1,93.0,93291.0,0.05632242942564289,0.0017183724649629981,0.08232341805261331,0.0018730447892067108,117119.0,5890.0,158941.0,6058.0,22.28980287487539,20.695351105680075,2079438.0,3427662.0,1930690.0,3234306.0,,,,,,
878,por,nob,14.3,,,,,,,,,,,,,,,,,,,,,,
879,por,nld,14.9,218.0,218472.0,0.05176980730885901,0.0009699283237695244,0.06272912215318692,0.001007008769049736,222924.0,6718.0,257593.0,6723.0,19.709903328573,18.79615694459702,4306062.0,6926285.0,4106434.0,6676208.0,,,,,,
880,por,pol,8.9,200.0,200506.0,0.0519248596060662,0.0010382313039782837,0.08743685175531894,0.0009977198867726481,205628.0,6606.0,295047.0,6589.0,19.750566067848343,16.829426550826412,3960107.0,6362744.0,3374401.0,6604058.0,,,,,,
881,por,ron,15.3,177.0,177269.0,0.045620081038791185,0.0009779072360892923,0.05365182600479526,0.0009570535884923996,187527.0,6454.0,219183.0,6470.0,23.18862294027721,23.04568198613407,4110624.0,6599808.0,4085285.0,6760332.0,,,,,,
882,por,rus,11.7,312.0,312869.0,0.03856983165096362,0.0006729666613655196,0.07121961846341658,0.0006187553870052075,261573.0,7236.0,419112.0,7191.0,21.676174373300007,18.809095819656147,6781803.0,10752390.0,5884783.0,11621717.0,,,,,,
883,por,slk,6.6,71.0,71181.0,0.07275924352122136,0.002553989700612661,0.13109501419070616,0.0024060901524325124,100425.0,5694.0,154738.0,5655.0,19.39052556159649,16.58237451005184,1380237.0,2229453.0,1180350.0,2350286.0,,,,,,
884,por,slv,8.1,85.0,85307.0,0.06755672300726316,0.001991258293466855,0.1148796623774844,0.0020163512403704197,119540.0,5784.0,181182.0,5836.0,20.74244786477077,18.487884933241123,1769476.0,2904696.0,1577146.0,2894337.0,,,,,,
885,por,srp,2.0,101.0,101375.0,0.06075812964344944,0.0017439561393138207,0.1189880197426904,0.00160633059640827,130021.0,5989.0,223937.0,5847.0,21.10951418002466,18.564863131935876,2139977.0,3434146.0,1882013.0,3639973.0,,,,,,
886,por,swe,14.3,155.0,155481.0,0.05422768491553965,0.0011466396312971266,0.08274802985083056,0.0012519852406414106,176602.0,6242.0,234449.0,6230.0,20.94581331481017,18.2227281790058,3256676.0,5443733.0,2833288.0,4976097.0,,,,,,
887,por,tur,6.2,140.0,140579.0,0.055886372371773886,0.001351344180641464,0.09297481394590744,0.0014461251265653892,157034.0,6112.0,221613.0,6140.0,19.98790715540728,16.955455651270814,2809880.0,4522904.0,2383581.0,4245829.0,,,,,,
888,por,ukr,9.3,156.0,156140.0,0.05308996807030415,0.0011957588976315324,0.09556442298869944,0.0011151613417545378,171509.0,6194.0,267677.0,6113.0,20.689989752785962,17.93909952606635,3230535.0,5179974.0,2801011.0,5481718.0,,,,,,
889,por,vie,18.0,213.0,213119.0,0.044459459083275435,0.0008933962869387592,0.024523624897853685,0.0009222544832559873,223594.0,7297.0,152753.0,7912.0,23.59792416443395,29.22691078693125,5029166.0,8167708.0,6228810.0,8578977.0,,,,,,
890,por,cmn,12.9,165.0,,,,,,,,,,,,,,,,,,,,,
891,por,zh-tw,5.8,,,,,,,,,,,,,,,,,,,,,,
892,pt-br,ara,6.5,,,,,,,,,,,,,,,,,,,,,,
893,pt-br,bul,14.7,,,,,,,,,,,,,,,,,,,,,,
894,pt-br,bos,7.4,,,,,,,,,,,,,,,,,,,,,,
895,pt-br,ces,8.6,,,,,,,,,,,,,,,,,,,,,,
896,pt-br,dan,16.8,,,,,,,,,,,,,,,,,,,,,,
897,pt-br,deu,12.9,,,,,,,,,,,,,,,,,,,,,,
898,pt-br,ell,17.6,,,,,,,,,,,,,,,,,,,,,,
899,pt-br,eng,37.3,,,,,,,,,,,,,,,,,,,,,,
